PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
-0.0044885543175041676,0.001465755165554583,0.01120201125741005,0.0007279153796844184,-0.0005616816342808306,0.006294756196439266,-0.013883795589208603,0.003660571062937379,0.017855331301689148,0.008476587943732738,-0.002180250361561775,0.008171859197318554,-0.007110206410288811,0.008150814101099968,-0.012277130037546158,-0.006699186284095049,-0.021419115364551544,0.000742053147405386,-0.00787948165088892,0.0008687212248332798,-0.003170509822666645,0.004741550888866186,7.70810293033719e-05,0.0017529005417600274,-0.004511907696723938,-0.01296091079711914,0.007096093147993088,-0.014475161209702492,-0.01624738611280918,-0.013203827664256096,-0.016887901350855827,0.008396662771701813,0.01092949602752924,0.002579310443252325,-0.024627257138490677,0.008828186430037022,0.0005433696787804365,0.010505295358598232,-0.004258398432284594,-0.01160063873976469,-0.01836266741156578,-0.015710143372416496,-0.001952638733200729,-0.0010844551725313067,-0.0024919642601162195,0.001956069376319647,0.005511458497494459,0.020906349644064903,0.00818951427936554,-0.0003822733706329018
-0.00499327527359128,-0.047946009784936905,-0.010682265274226665,0.06954976916313171,-0.013718053698539734,-0.008519736118614674,-0.001151677337475121,-0.005783752538263798,-0.016994571313261986,-0.004533893894404173,-0.01222103089094162,-0.043668199330568314,-0.019880713894963264,-0.045294828712940216,0.0006144827930256724,-0.007403387688100338,-0.01396262925118208,-0.005895695649087429,-0.0044676619581878185,-0.02440120093524456,0.010073451325297356,0.015253094956278801,-0.007621502969413996,-0.021730970591306686,-0.016446197405457497,-0.04089607298374176,0.019541442394256592,-0.021671295166015625,-0.0016360192093998194,0.030479399487376213,-0.049601536244153976,0.02133207954466343,-0.025961142033338547,-0.00821041688323021,0.022522149607539177,-0.0170985646545887,0.03169458359479904,0.0009953349363058805,0.030266012996435165,-0.007021667435765266,0.00675781536847353,0.011384500190615654,0.0055945818312466145,0.03769330680370331,-0.005644449032843113,0.010933996178209782,-0.0071701789274811745,0.0012360851978883147,0.007727694232016802,0.016644099727272987
0.013213773258030415,0.001393758924677968,0.14857713878154755,0.014479503035545349,-0.0013161568203940988,0.012105005793273449,-0.021816188469529152,0.002458058064803481,-0.04855378344655037,-0.03476337715983391,-0.05183301120996475,-0.05564036965370178,-0.02103005349636078,0.01427580788731575,0.009776092134416103,0.02674340456724167,0.028996184468269348,0.005903797689825296,0.011859821155667305,-0.01794562302529812,0.013184447772800922,-0.015215814113616943,0.016352223232388496,0.0019453122513368726,0.024923810735344887,0.0058655403554439545,-0.02028590627014637,0.007948018610477448,0.003422682173550129,-0.011834656819701195,0.006351528223603964,0.0024982832837849855,-0.004416455514729023,-0.0052545866928994656,0.0010324628092348576,0.023693373426795006,-0.015099520795047283,-0.0032883668318390846,-0.009492679499089718,0.004834172781556845,0.031212709844112396,0.010356188751757145,0.003422834211960435,-0.00889827311038971,-0.022236425429582596,-0.018142957240343094,-0.006471095606684685,-0.01885295659303665,0.006119759753346443,0.010337498039007187
-0.007661449257284403,-0.06348171830177307,-0.013798920437693596,0.08577873557806015,-0.013648043386638165,0.012422832660377026,0.01958370953798294,-0.017936477437615395,0.01592465490102768,-0.02342822775244713,-0.010498842224478722,0.027865292504429817,0.0006287018768489361,0.03717578202486038,-0.0025177791249006987,-0.01673753932118416,0.037042126059532166,0.008725841529667377,-0.0019474448636174202,0.004807582590728998,0.003996465355157852,0.04985431954264641,0.006033314857631922,0.018604248762130737,0.025993745774030685,0.008806271478533745,-0.03133658692240715,0.01710715889930725,0.005976485554128885,-0.013746002689003944,0.023716041818261147,0.012186719104647636,-0.032673537731170654,0.006119175814092159,0.030289852991700172,0.01235692948102951,0.01714479736983776,0.031103475019335747,-0.0095932986587286,0.025528358295559883,-0.0116067323833704,0.010914255864918232,0.01173886563628912,-0.02100798301398754,0.04903168976306915,-0.003920319955796003,-0.021660059690475464,0.0026663290336728096,-0.00405507255345583,-0.043873660266399384
-0.002683955244719982,0.003232116810977459,-0.002864695154130459,0.009228660725057125,-0.0056419940665364265,0.02520671673119068,-0.01984933577477932,0.015089386142790318,0.017031699419021606,-0.017405742779374123,0.03928736224770546,0.009543697349727154,-0.019888371229171753,0.016865277662873268,-0.030254485085606575,0.007229608949273825,-0.004242864903062582,-0.013916553929448128,-0.020264897495508194,0.046616993844509125,0.036605287343263626,0.008671795018017292,0.01984741911292076,-0.005851841531693935,-0.03231204301118851,-0.012662746012210846,-0.005404391326010227,0.035780467092990875,-0.003958248533308506,0.0157970879226923,0.005045343190431595,0.024402262642979622,0.003199746599420905,0.058082472532987595,0.01389126293361187,0.009566852822899818,0.02284425124526024,0.05791250243782997,0.05107642337679863,-0.021113155409693718,0.03075026348233223,0.0047957682982087135,0.028512032702565193,0.06162058934569359,-0.031172653660178185,0.06425861269235611,-0.0054574632085859776,0.030116386711597443,-0.032919373363256454,-0.001172856893390417
0.001614572829566896,-0.002810843288898468,-0.0004270284262020141,0.0055700987577438354,-0.023804858326911926,-0.0021466449834406376,-0.015322577208280563,0.01837443932890892,-0.008777494542300701,0.014082759618759155,0.002409841399639845,-0.005692258942872286,0.004333829507231712,-0.006403104402124882,0.003255520248785615,0.0006397413089871407,-0.007017984054982662,-0.011844628490507603,-0.008373185060918331,0.006863622926175594,-0.013151286169886589,-0.0060385060496628284,0.0009013130329549313,-0.0076032765209674835,-0.004758590832352638,0.00012739869998767972,0.002226075856015086,-0.00462550250813365,0.00017442282114643604,-0.001991822151467204,-0.0009058641735464334,0.005486893467605114,0.0018020733259618282,-0.006758702453225851,-0.010033689439296722,-0.002901815576478839,0.00687699718400836,-0.004045052919536829,0.011623509228229523,0.0006895044352859259,-0.00877639465034008,-0.00950029119849205,-0.008418935351073742,-0.0029223759192973375,0.002323821187019348,0.016408607363700867,0.009783145040273666,-0.007077142596244812,-0.0011677308939397335,-0.010916952043771744
-0.018140830099582672,-0.004720760975033045,0.0003008496423717588,-0.017432529479265213,-0.0001512532471679151,-0.0007260813727043569,0.020327091217041016,-0.0016428838716819882,-0.0029539542738348246,0.002295207930728793,-0.045857224613428116,-0.012804407626390457,0.005091862753033638,0.027342285960912704,-0.03186396509408951,-0.01870746724307537,-0.011693879961967468,-0.039511796087026596,-0.03897128626704216,0.03725583851337433,0.0344071164727211,-0.03922739624977112,-0.003653805935755372,-0.02909579873085022,-0.005160696804523468,-0.026380745694041252,-0.00652466993778944,0.01333179883658886,-0.05007508397102356,0.023473793640732765,-0.02677079103887081,-0.004717762116342783,0.0017968465108424425,-0.0042874556966125965,0.02696249447762966,-0.030648594722151756,-0.005675408057868481,-0.0020509741734713316,-0.015544415451586246,0.008571894839406013,0.005365111865103245,-0.023691117763519287,0.012117316946387291,-0.04028864577412605,0.004691360983997583,-0.021898716688156128,0.0040021538734436035,0.056284599006175995,0.047554854303598404,0.05846075341105461
-0.0160150658339262,5.9752601373475045e-05,-8.092798088910058e-05,-0.022988535463809967,-0.002695741131901741,-0.012795591726899147,0.007050983142107725,0.0025851805694401264,0.028770821169018745,0.0032086707651615143,-0.0025161742232739925,-0.0023106648586690426,-0.02943045273423195,-0.010581345297396183,0.014030911959707737,-0.035100314766168594,-0.06182384863495827,-0.00014056554937269539,0.05645475164055824,0.005971965380012989,0.019111691042780876,-0.0490490198135376,-0.00012913283717352897,0.03636961430311203,0.01977756805717945,0.03565856069326401,-0.01826368272304535,0.00023120816331356764,0.012116163969039917,0.0223363246768713,0.00852309912443161,0.007380012422800064,-0.007374519947916269,0.0193623136729002,0.008234184235334396,0.04652852192521095,-0.0016515163006260991,-0.03931095078587532,0.008975124917924404,-0.021968906745314598,0.015679510310292244,0.0004706497711595148,0.026244711130857468,-0.017810950055718422,0.03585889935493469,-0.012551294639706612,-0.04071417450904846,0.03530947491526604,0.01737722009420395,-0.018993640318512917
-0.010391289368271828,0.027671823278069496,0.03656619414687157,0.006694480311125517,-0.017908591777086258,0.0034688999876379967,0.01613895408809185,0.0027083863969892263,-0.011523444205522537,-0.029880359768867493,-0.018418384715914726,-0.04179764166474342,-0.00031228107400238514,-0.014342959970235825,0.022199146449565887,0.034683436155319214,0.045783866196870804,0.05362195894122124,0.061869774013757706,0.04080640897154808,-0.02618291601538658,-0.01528552733361721,0.050178803503513336,-0.02583719603717327,-0.006802301853895187,0.030275437980890274,-0.020137693732976913,-0.016875484958291054,0.0051022362895309925,-0.05701638013124466,-0.019127938896417618,-0.012464755214750767,0.012447720393538475,-0.06007339805364609,0.028378328308463097,-0.01277876179665327,0.02265780232846737,0.030698725953698158,0.002484813565388322,0.019122416153550148,-0.03044830448925495,0.03432508930563927,-0.05341803655028343,-0.011082573793828487,-0.0328759104013443,-0.0019549201242625713,0.02209651842713356,0.005419443361461163,-0.011317586526274681,-0.0704888105392456
-0.004233767278492451,0.003023090772330761,-0.0010996415512636304,0.001192929339595139,-0.0012003036681562662,0.002824263647198677,0.025698743760585785,0.01944050006568432,0.003111613215878606,0.008856071159243584,-0.02544390596449375,-0.01788966730237007,0.0035643503069877625,0.020724864676594734,-0.04450453072786331,-0.02825753763318062,-0.04331917315721512,-0.030346736311912537,-0.059905558824539185,-0.02306550182402134,-0.03864200413227081,-0.028606930747628212,-0.016920844092965126,0.007722051348537207,-0.011641915887594223,0.007807607296854258,-0.01215248741209507,-0.016837744042277336,0.006088185124099255,-0.007834971882402897,-0.012349717319011688,0.00900507066398859,0.014132737182080746,0.0016823391197249293,-3.445820038905367e-05,0.004049580544233322,0.010287515819072723,0.00031274775392375886,-0.051902711391448975,0.006068225018680096,-0.0038445168174803257,0.009400335140526295,-0.02911917306482792,-0.023312244564294815,0.0012174759758636355,0.009831502102315426,-0.012333754450082779,0.021753938868641853,-0.011563610285520554,-0.0012094199191778898
-0.010338791646063328,0.0037325327284634113,-6.00181519985199e-05,0.0019035318400710821,0.008108114823698997,0.011280925944447517,0.05042088031768799,-0.0020984187722206116,-0.0030774353072047234,0.0546889528632164,0.04542428255081177,0.025560135021805763,-0.030962198972702026,-0.02453863061964512,0.011419006623327732,0.014071640558540821,0.07859986275434494,-0.015603885985910892,-0.02155882492661476,-0.0364849790930748,0.023846257477998734,0.0005523785948753357,0.003952729981392622,-0.022461384534835815,-0.0020595090463757515,0.01870976947247982,-0.03997104987502098,-0.039847929030656815,0.035107098519802094,-0.028225649148225784,0.07048561424016953,0.018635649234056473,0.0016200961545109749,0.02511630393564701,0.02307533472776413,0.0018101821187883615,0.04546334221959114,0.043194495141506195,-0.040419191122055054,-0.006180552300065756,-0.02343643642961979,-0.02202126756310463,0.003310626605525613,-0.04768320918083191,0.0020449168514460325,-0.02952539175748825,0.05326884239912033,0.015188507735729218,-0.014325156807899475,0.03603203967213631
0.002351961098611355,0.004169320221990347,-0.004025042522698641,0.02237015776336193,0.013641958124935627,0.025167152285575867,0.010182252153754234,0.0158693864941597,0.006046919617801905,-0.023866821080446243,0.023869197815656662,0.020751776173710823,0.028924643993377686,0.01119970716536045,0.04106806963682175,-0.01303066685795784,0.03872708976268768,-0.009174385108053684,-0.02213755063712597,-0.007488604635000229,-0.03346172720193863,-0.03907950967550278,-0.0072489092126488686,-0.05722267925739288,-0.006564767099916935,0.017942551523447037,0.02735022082924843,-0.02863891050219536,0.047461990267038345,0.03651772439479828,-0.0401139035820961,0.02576313726603985,0.049559395760297775,0.031171733513474464,-0.003007304621860385,-0.01730695180594921,0.009567657485604286,-0.0026354596484452486,0.02562013454735279,0.03201833367347717,-0.028909629210829735,0.030154721811413765,-0.004626746289432049,0.017101449891924858,-0.05275591462850571,-0.058800674974918365,-0.014529747888445854,-0.0036166617646813393,0.0072561451233923435,0.01833057403564453
-0.004274447448551655,-0.004383166786283255,0.010184475220739841,-0.006338450126349926,-0.02327825501561165,-0.0048294574953615665,0.012808941304683685,0.05066094920039177,-0.005824318155646324,-0.002214988926425576,-0.0007109977887012064,-0.04773934930562973,0.025572195649147034,-0.018642563372850418,-0.056365080177783966,-0.04003654420375824,-0.0030738755594938993,-0.024049436673521996,0.016311515122652054,-0.018801476806402206,0.008896210230886936,0.016252636909484863,0.02295714244246483,0.02073480561375618,0.007430356927216053,0.012263219803571701,0.013186031952500343,0.04173505678772926,-0.0267753005027771,0.02124318853020668,0.005389939993619919,-0.007327382452785969,-0.0017439136281609535,0.002505286829546094,0.01563596911728382,0.03497689217329025,0.0006717774667777121,0.006394652649760246,0.03222021460533142,0.0031274782959371805,0.001613749423995614,0.005164229776710272,-0.02837640792131424,0.008333319798111916,-0.03390241041779518,0.019320275634527206,-0.005762849934399128,-0.028427276760339737,0.020406099036335945,0.015950262546539307
0.00011670986714307219,0.01978488452732563,-0.003673356957733631,0.008300821296870708,0.03264821320772171,0.02125166915357113,0.02630292810499668,-0.004553765524178743,0.021381443366408348,-0.009871667250990868,-0.06453100591897964,-0.005208159331232309,-0.034143101423978806,-0.023935317993164062,0.02805277518928051,0.020643487572669983,-0.018896186724305153,0.014267176389694214,-0.00850124005228281,-0.010235308669507504,-0.039750535041093826,0.010819397866725922,-0.030837247148156166,0.001998626859858632,0.020203830674290657,0.0074686710722744465,-0.01849694363772869,-0.06702128797769547,0.014443094842135906,0.0022912900894880295,0.022354578599333763,-0.0335695818066597,0.017178118228912354,-0.0002425191196380183,-0.0072412132285535336,-0.012420925311744213,-0.009084392338991165,-0.03652530908584595,0.02014864608645439,0.005651343148201704,0.00038397355820052326,0.0032771634869277477,0.011059672571718693,-0.018090981990098953,0.019305339083075523,-0.0417940691113472,0.0010204602731391788,-0.007866473868489265,-0.014370822347700596,-0.01461847499012947
-0.010536668822169304,-0.007581169717013836,-0.0014755347510799766,0.0018079733708873391,-0.00897789467126131,0.010019396431744099,0.013489245437085629,-0.005571047309786081,0.0059511056169867516,0.004431144334375858,-0.003506097011268139,0.00712701166048646,0.01962786167860031,0.005196102429181337,0.03354959934949875,-0.04086814448237419,-0.007346324622631073,0.020890161395072937,0.0020891628228127956,0.019001122564077377,-0.01655671000480652,0.02370842546224594,0.02167043834924698,0.010792799293994904,0.021479878574609756,-0.00940790493041277,-0.04461301863193512,-0.008493613451719284,0.01321150828152895,0.028481952846050262,0.012853404507040977,0.0164047721773386,-0.0015488977078348398,0.024362239986658096,-0.011078202165663242,0.04350963979959488,-0.008237462490797043,0.0062115988694131374,0.003960276488214731,-0.008680314756929874,-0.017597759142518044,-0.007662969641387463,-0.02676485665142536,-0.012119501829147339,-0.042315803468227386,0.012471579015254974,-0.024047676473855972,-0.02443266101181507,-0.016110580414533615,-0.05673950910568237
-0.01621241495013237,0.0036059939302504063,-0.0010418662568554282,-0.008894920349121094,-0.014371645636856556,0.02227887324988842,0.005416651722043753,0.044825438410043716,-0.0231770109385252,-0.03296646103262901,0.026572763919830322,0.011316410265862942,0.01254033762961626,-0.01516613457351923,0.014958481304347515,0.03613361343741417,-0.004924810957163572,0.003425116650760174,-0.01697634533047676,0.01626899279654026,-0.031865302473306656,-0.023498015478253365,0.016888482496142387,0.0261886864900589,-0.01580456644296646,0.014413980767130852,0.012849251739680767,-0.045836515724658966,-0.047502078115940094,0.009024801664054394,-0.03250695392489433,0.014108633622527122,-0.054354868829250336,0.019742505624890327,-0.017355341464281082,-0.06725986301898956,-0.015889056026935577,0.021133247762918472,-0.026722826063632965,-0.025734148919582367,0.049485206604003906,0.026815902441740036,0.002232327125966549,-0.009554804302752018,0.013960394077003002,0.02512376382946968,0.012338217347860336,-0.050815679132938385,-0.019700858741998672,0.0062696123495697975
-0.003190529765561223,-0.0072387768886983395,-0.0022490746341645718,0.0016326789045706391,-0.006053906865417957,0.0059440964832901955,-0.0022443183697760105,0.004524091258645058,0.01627264730632305,0.014738701283931732,-0.0028267810121178627,-0.006158153526484966,0.0074999649077653885,0.008641245774924755,-0.011560752987861633,0.015606592409312725,0.004458053037524223,-0.0025997404009103775,-0.0031628257129341364,0.026810556650161743,0.020839186385273933,0.023937344551086426,-0.01313215121626854,0.007075227331370115,0.015877673402428627,0.005768636707216501,-0.019344568252563477,0.019763674587011337,-0.009083298966288567,0.01349438726902008,-0.016473423689603806,0.00722552789375186,0.011815385892987251,0.004490351770073175,-0.02209128439426422,0.036384373903274536,-0.012497417628765106,-0.02391429990530014,-0.02593330480158329,0.004373108968138695,0.004080238752067089,0.022912681102752686,-0.0100552374497056,0.0052505722269415855,-0.004555345978587866,0.006908691953867674,0.00043383162119425833,0.015771308913826942,0.004565008915960789,-0.010559319518506527
-0.00579720688983798,0.006588402669876814,-0.002741288160905242,0.002022331114858389,0.0015576293226331472,-0.0059481337666511536,0.0282808318734169,-0.01423000730574131,0.014551776461303234,-0.011234316043555737,-0.027824830263853073,0.012242809869349003,-0.02989766374230385,0.010574882850050926,-0.0005223526386544108,-0.044249117374420166,-0.030292101204395294,-0.0020139000844210386,0.03166285902261734,-0.03082267753779888,-0.02550988271832466,0.02115618996322155,-0.0009736161446198821,-0.048632312566041946,0.04085639864206314,-0.009495622478425503,-0.052059952169656754,-0.016390249133110046,-0.021493759006261826,0.005101848393678665,0.010278967209160328,0.00539700360968709,-0.0005329718114808202,-0.050432536751031876,0.02002701349556446,0.025995390489697456,0.022207116708159447,0.04964799806475639,-0.008399568498134613,0.020822200924158096,0.00025808930513449013,-0.0213862806558609,0.03846081346273422,-0.0251278318464756,-0.028535356745123863,0.037035778164863586,-0.014661085791885853,0.028842130675911903,0.005617378745228052,0.025507090613245964
-0.005935128312557936,0.002063845982775092,-0.001545980223454535,0.007778573781251907,-0.003054180648177862,0.011947381310164928,0.015501566231250763,-0.016426345333456993,-0.03263101726770401,0.010681179352104664,-0.003443365450948477,-0.007226943038403988,0.03234657645225525,-0.0031155794858932495,-0.0018029153579846025,0.025771131739020348,0.010569815523922443,0.022899672389030457,0.03182769939303398,-0.013624697923660278,-0.045332204550504684,0.01542969886213541,0.021622400730848312,-0.0630435049533844,0.009616401977837086,-0.01399020291864872,-0.0033079904969781637,-0.027606457471847534,-0.007290717214345932,-0.013331676833331585,0.01407186221331358,-0.0534798800945282,-0.05110374838113785,-0.029831571504473686,-0.03383530303835869,0.02619345672428608,-0.05806368961930275,-0.012369382195174694,0.028327051550149918,-0.028728429228067398,-0.010927965864539146,-0.005098775494843721,0.05142766609787941,0.03738890215754509,0.046140797436237335,0.005599365569651127,-0.021106896921992302,-0.01414069626480341,0.005584788974374533,-0.013303784653544426
0.0002900816616602242,-0.005957844667136669,-0.0015256913611665368,0.007851951755583286,0.0035908306017518044,0.0012477149721235037,-0.0083710215985775,-0.002219812711700797,-0.004298119340091944,-0.0037655974738299847,0.00832311250269413,0.005597895476967096,0.012750633992254734,0.002805553376674652,0.0037686042487621307,0.0027405119035393,-0.003555982606485486,0.0021316432394087315,0.006441592238843441,-0.005453149322420359,-0.0023346629459410906,0.00011348303814884275,0.0019762925803661346,0.007777282502502203,-0.0023790113627910614,-0.005894932430237532,-0.0009010806679725647,0.001008993829600513,0.0026159274857491255,-0.0028488102834671736,-0.00014595114043913782,-0.001999179134145379,0.000819849781692028,-0.0014685321366414428,0.0034956466406583786,8.177260315278545e-05,0.005497580394148827,-0.00045076842070557177,-0.0009898933349177241,-0.0030736580956727266,0.0031136837787926197,0.0011280699400231242,-0.00043628926505334675,0.0025746214669197798,-0.006292091682553291,0.003771431278437376,-0.004322188440710306,0.008525758050382137,0.0031795783434063196,0.009886618703603745
0.018470734357833862,-0.0017322117928415537,0.13528627157211304,0.020184006541967392,0.01683388277888298,0.0030566577333956957,-0.005579992663115263,-0.001769141759723425,-0.03674984350800514,0.002275078324601054,-0.03285105153918266,-0.01091108936816454,-0.016426004469394684,0.0019520116038620472,0.03118036687374115,0.006320287939161062,0.035486578941345215,0.006041637621819973,-0.007940789684653282,0.013620379380881786,0.008498434908688068,-0.014439910650253296,0.017120396718382835,-0.01259558741003275,0.013876664452254772,0.008553176186978817,0.0030381809920072556,-0.0029890851583331823,0.010768061503767967,-0.015558176673948765,-0.000610885675996542,0.008866664953529835,-0.0007468476542271674,-0.013708298094570637,-0.0007072770386002958,-0.01036156713962555,0.01796664297580719,0.005584541242569685,0.025348512455821037,-0.010559139773249626,0.006198300514370203,0.0007687327452003956,0.0033918546978384256,-0.007732020691037178,-0.03698080778121948,-0.032377008348703384,0.007905750535428524,-0.016171719878911972,-0.00543786957859993,-0.008173423819243908
0.012024614959955215,-0.0017203964525833726,0.008778690360486507,-0.0020655151456594467,-0.03030483052134514,0.0076928939670324326,0.022267386317253113,0.018731752410531044,-0.005197449587285519,0.03130148723721504,-0.02466905303299427,-0.008829326368868351,-0.0266572255641222,-0.008214068599045277,-0.0126254977658391,-0.014164452441036701,0.03706616163253784,0.03769546374678612,-0.0011128837941214442,0.004735494032502174,-0.012490340508520603,-0.02130923978984356,0.007102052681148052,0.06021628901362419,0.03814682736992836,0.01754167675971985,0.01062625553458929,-0.012782381847500801,-0.008725806139409542,0.03865411505103111,-0.04182328283786774,-0.00037699914537370205,0.011145731434226036,-0.012707329355180264,-0.023126473650336266,-0.0070566157810389996,0.02055193856358528,0.011769791133701801,0.013421927578747272,-0.02920662797987461,-0.05599599331617355,0.006493200082331896,0.040440499782562256,-0.025728890672326088,0.008258597925305367,0.008467836305499077,0.025366563349962234,-0.04479965567588806,-0.026828084141016006,0.005026558879762888
-0.0013167429715394974,0.004513873253017664,-0.0018814853392541409,-0.0017161477589979768,-0.027086986228823662,-0.002117466414347291,0.0008299508481286466,0.006437869276851416,0.05110428109765053,0.017797676846385002,-0.0016101622022688389,-0.009649171493947506,0.028082139790058136,-0.03240789845585823,0.012693357653915882,0.023534324020147324,-0.0050301640294492245,-0.044210322201251984,0.006830100901424885,-0.029393447563052177,-0.01636110246181488,0.041121236979961395,-0.011783239431679249,-0.02708437107503414,-0.003607765771448612,0.031022358685731888,0.00820394791662693,0.007788744289427996,0.043930184096097946,-0.04941548407077789,0.010431607253849506,0.014499694108963013,-0.02455521747469902,0.03375905379652977,-0.022030390799045563,-0.0031064331997185946,0.024903148412704468,-0.007784321904182434,0.015137814916670322,-0.0027320156805217266,-0.011273655109107494,0.0037601785734295845,0.00708297872915864,0.01790236122906208,-0.012222192250192165,-0.004274430684745312,-0.017774391919374466,-0.01625661738216877,0.0251922644674778,0.018629392609000206
0.002321964129805565,-0.0013018975732848048,-0.0012380760163068771,-0.00921228900551796,0.012586807832121849,0.00476735970005393,0.010415656492114067,-0.006349771749228239,0.009408342652022839,-0.008076461032032967,-0.02511277049779892,0.022527186200022697,0.001216019270941615,-0.0034086948726326227,-0.023726249113678932,0.026520587503910065,0.017726879566907883,-0.002096292097121477,0.030063632875680923,-0.011490410193800926,0.028554566204547882,-0.006455759052187204,-0.009854529052972794,-0.021284854039549828,0.0044105942361056805,0.021978577598929405,0.020345373079180717,0.00455941678956151,0.01895269751548767,-0.0173020139336586,0.01239089760929346,0.006163144018501043,-0.0036650632973760366,-0.01038854755461216,-0.006508184131234884,-0.037328220903873444,-0.01248249039053917,0.012831656262278557,0.022725999355316162,0.02514723688364029,-0.0024293691385537386,-0.007546770386397839,-0.012154006399214268,-0.005712700542062521,0.007666569668799639,-0.011800470761954784,-0.020907573401927948,0.027167459949851036,0.0036184503696858883,0.013998528942465782
-0.005334267858415842,0.009242922067642212,-0.0025571451988071203,0.002032285090535879,0.01669447310268879,-0.0006995585281401873,0.004240690264850855,0.0026041874662041664,-0.015154331922531128,0.053751006722450256,0.015718864277005196,-0.034930918365716934,0.02427290752530098,0.01600820943713188,-0.0008242727490141988,-0.011977233923971653,-0.029447628185153008,-0.023095808923244476,0.002019384643062949,-0.023471936583518982,-0.008299511857330799,0.026018433272838593,-0.02767784520983696,-0.0015378978569060564,0.014594155363738537,0.018612366169691086,-0.02612980455160141,0.0025869503151625395,-0.01933022402226925,0.014388466253876686,-0.01067137811332941,-0.04055679962038994,-0.026374993845820427,-0.01448444090783596,-0.013338076882064342,-0.02435900643467903,0.015569966286420822,-0.030695632100105286,-0.02713652327656746,-0.0058672502636909485,-7.937921327538788e-05,-0.0035499909427016973,-0.02912723459303379,-0.011283734813332558,-0.013309800997376442,-0.0644390806555748,0.02854023315012455,-0.017191141843795776,-0.008251571096479893,0.02368808351457119
0.008562538772821426,0.014340792782604694,-0.006046166177839041,0.005866446066647768,0.008903339505195618,-0.013664877973496914,-0.0006063833716325462,0.002709527499973774,0.03636065870523453,0.03745100647211075,0.002554761478677392,-0.03422786667943001,-0.02600299008190632,0.01835057884454727,0.04122411459684372,-0.03979649394750595,-0.01896263100206852,0.02579999528825283,-0.005030338652431965,-0.006311344914138317,0.026864124462008476,-0.006909101735800505,-0.009292500093579292,-0.030406635254621506,-0.017493776977062225,0.027793092653155327,-0.05213802680373192,-0.011736429296433926,0.011523370631039143,0.08194015175104141,-0.0012832111679017544,-0.0166581142693758,0.01777871511876583,0.04782557860016823,-0.0020616452675312757,0.021166739985346794,-0.03489384427666664,-0.0015896980185061693,0.02796027436852455,0.002206237753853202,-0.007451839745044708,-0.0010024866787716746,-0.008912922814488411,0.009583155624568462,0.00326183857396245,-0.021568313241004944,-0.02088312804698944,-0.013958671130239964,-0.004024435766041279,-0.055930063128471375
-0.010309292003512383,0.006085919216275215,-0.004922395572066307,0.008828471414744854,0.0099966861307621,0.007774177473038435,-0.004888509400188923,-0.006235940381884575,0.03133561089634895,0.02175951935350895,-0.014845971949398518,0.011997757479548454,-0.019362812861800194,-0.0573873408138752,0.013627881184220314,0.03617299348115921,0.029716745018959045,0.0014923450071364641,-0.00034119930933229625,-0.04774358868598938,0.030159786343574524,-0.0241465512663126,-0.01152714528143406,0.0029854446183890104,0.020212583243846893,-0.03092610463500023,-0.026374805718660355,0.04084233194589615,0.01325869932770729,0.0302609633654356,0.0026097577065229416,-0.011818410828709602,0.002554270438849926,-0.010816296562552452,-0.00346416630782187,-0.006688390392810106,0.009443745948374271,-0.020398354157805443,0.006333040539175272,0.02752119116485119,-0.046916667371988297,-0.020719697698950768,0.025341365486383438,-0.031280986964702606,0.010717114433646202,-0.06124432384967804,0.016771240159869194,0.0271847452968359,0.009163067676126957,0.0007491281139664352
0.006164108868688345,0.010892246849834919,-0.005827008280903101,0.01586906798183918,-0.021467644721269608,-0.004758967086672783,-0.020997142419219017,0.04919908568263054,0.02336714044213295,0.0016176947392523289,-0.007717271335422993,-0.0017317458987236023,-0.0172698013484478,0.030235134065151215,0.04532388970255852,-0.01571306213736534,-0.00333862891420722,-0.015952639281749725,0.005452944431453943,-0.0011298166355118155,0.005478417966514826,0.013585030101239681,-0.06565813720226288,0.0027938117273151875,0.01075688935816288,0.0529177226126194,0.0035870519932359457,-0.0007723228191025555,-0.015048671513795853,0.022365933284163475,-0.0200923141092062,-0.01366458460688591,0.011890839785337448,0.03316370025277138,-0.0372316837310791,0.024155622348189354,0.012590921483933926,0.03573891147971153,-0.006795286200940609,-0.012735046446323395,-0.01768764667212963,0.008777732960879803,0.02279631979763508,-0.016325073316693306,-0.02098768576979637,-0.020509181544184685,-0.06440523266792297,-0.05002452805638313,0.0321497805416584,-0.041605837643146515
